1.3987e-06,2.5819e-27, 1.617e-28,2.0172159e-27
1.4002e-06,2.8443e-27,1.8343e-28,         0
1.4017e-06,3.1334e-27,2.0809e-28,         0
1.4032e-06,3.4518e-27,2.3606e-28,         0
1.4047e-06,3.8027e-27,2.6779e-28,         0
1.4062e-06,4.1891e-27,3.0379e-28,         0
1.4077e-06,4.6102e-27,3.4412e-28,         0
1.4092e-06, 5.074e-27,3.8987e-28,         0
1.4107e-06, 5.585e-27,4.4177e-28,         0
1.4122e-06,6.1479e-27,5.0065e-28,         0
1.4136e-06,6.7681e-27,5.6745e-28,         0
1.4151e-06,7.4512e-27,6.4322e-28,         0
1.4166e-06,8.2038e-27,7.2917e-28,         0
1.4181e-06,9.0329e-27,8.2668e-28,         0
1.4196e-06,9.9462e-27, 9.373e-28,         0
1.4211e-06,1.0957e-26,1.0633e-27,         0
1.4226e-06,1.2071e-26,1.2062e-27,         0
1.4241e-06,1.3297e-26,1.3684e-27,         0
1.4256e-06,1.4649e-26,1.5523e-27,         0
1.4271e-06,1.6138e-26,1.7609e-27,         0
1.4286e-06,1.7778e-26,1.9976e-27,         0
1.4301e-06,1.9585e-26,2.2662e-27,         0
1.4316e-06,2.1575e-26,2.5708e-27,         0
1.4331e-06,2.3768e-26,2.9163e-27,         0
1.4346e-06,2.6184e-26,3.3083e-27,         0
1.4361e-06,2.8845e-26, 3.753e-27,         0
1.4376e-06,3.1776e-26,4.2575e-27,         0
1.4391e-06,3.5006e-26,4.8298e-27,         0
1.4406e-06,3.8524e-26, 5.471e-27,         0
1.4421e-06,  4.24e-26,6.1984e-27,         0
1.4436e-06, 4.667e-26,7.0235e-27,         0
1.4451e-06, 5.088e-26,7.9596e-27,         0
1.4465e-06,5.5251e-26,9.0215e-27,         0
 1.448e-06,5.9749e-26,1.0226e-26,         0
1.4495e-06,6.4335e-26,1.1593e-26,         0
 1.451e-06,6.8966e-26,1.3126e-26,         0
1.4525e-06, 7.385e-26,1.4815e-26,         0
 1.454e-06,7.8973e-26,1.6653e-26,         0
1.4555e-06,8.4499e-26,1.8619e-26,         0
 1.457e-06,9.0109e-26,2.0695e-26,         0
1.4585e-06,9.6229e-26,2.2862e-26,         0
  1.46e-06,1.0286e-25,2.5097e-26,         0
1.4615e-06,1.0974e-25,2.7632e-26,         0
 1.463e-06,1.1688e-25,3.0182e-26,         0
1.4645e-06,1.2453e-25,3.2732e-26,         0
 1.466e-06,1.3219e-25,3.5537e-26,         0
1.4675e-06,1.3984e-25,3.8342e-26,         0
 1.469e-06,1.4723e-25,4.1403e-26,         0
1.4705e-06,1.5463e-25,4.4463e-26,         0
 1.472e-06,1.6202e-25,4.7778e-26,         0
1.4735e-06,1.6916e-25,5.1093e-26,         0
 1.475e-06,1.7605e-25,5.4408e-26,         0
1.4765e-06,1.8268e-25,5.7978e-26,         0
1.4779e-06, 1.888e-25,6.1548e-26,         0
1.4794e-06,1.9441e-25,6.5118e-26,         0
1.4809e-06,1.9976e-25,6.8944e-26,         0
1.4824e-06,2.0461e-25,7.2769e-26,         0
1.4839e-06, 2.092e-25,7.6849e-26,         0
1.4854e-06,2.1353e-25,8.0929e-26,         0
1.4869e-06,2.1761e-25,8.5009e-26,         0
1.4884e-06,2.2118e-25,8.9089e-26,         0
1.4899e-06, 2.245e-25,9.3169e-26,         0
1.4914e-06,2.2756e-25,9.7505e-26,         0
1.4929e-06,2.3062e-25,1.0184e-25,         0
1.4944e-06,2.3368e-25,1.0617e-25,         0
1.4959e-06,2.3699e-25,1.1051e-25,         0
1.4974e-06,2.4056e-25,1.1485e-25,         0
1.4989e-06,2.4363e-25,1.1918e-25,         0
1.5004e-06,2.4643e-25,1.2403e-25,         0
1.5019e-06,2.4975e-25,1.2913e-25,         0
1.5034e-06,2.5332e-25,1.3448e-25,         0
1.5049e-06, 2.574e-25,1.4035e-25,         0
1.5064e-06,2.6199e-25,1.4698e-25,         0
1.5079e-06,2.6683e-25,1.5412e-25,         0
1.5093e-06,2.7219e-25,1.6228e-25,         0
1.5108e-06, 2.778e-25, 1.712e-25,         0
1.5123e-06,2.8494e-25, 1.814e-25,         0
1.5138e-06,2.9386e-25,1.9288e-25,         0
1.5153e-06,3.0432e-25,2.0614e-25,         0
1.5168e-06,3.1732e-25, 2.222e-25,         0
1.5183e-06,3.3313e-25,2.4158e-25,         0
1.5198e-06,3.5226e-25,2.6403e-25,         0
1.5213e-06,3.7394e-25,2.9004e-25,         0
1.5228e-06,3.9714e-25, 3.186e-25,         0
1.5243e-06, 4.206e-25,3.4843e-25,         0
1.5258e-06,4.4233e-25,3.7776e-25,         0
1.5273e-06,4.6146e-25,4.0428e-25,         0
1.5288e-06,4.7574e-25,4.2672e-25,         0
1.5303e-06,4.8033e-25,4.4304e-25,         0
1.5318e-06,4.7727e-25,4.5171e-25,         0
1.5333e-06, 4.663e-25,4.5248e-25,         0
1.5348e-06,4.4947e-25,4.4661e-25,         0
1.5363e-06,4.2831e-25,4.3565e-25,         0
1.5378e-06,4.0433e-25,4.2111e-25,         0
1.5393e-06,3.7954e-25,4.0479e-25,         0
1.5408e-06,3.5404e-25,3.8872e-25,         0
1.5422e-06,3.3007e-25,3.7368e-25,         0
1.5437e-06,3.1146e-25,3.6067e-25,         0
1.5452e-06,2.9565e-25,3.5047e-25,         0
1.5467e-06,2.8239e-25,3.4333e-25,         0
1.5482e-06, 2.704e-25,3.3772e-25,         0
1.5497e-06,2.5918e-25,3.3262e-25,         0
1.5512e-06,2.4873e-25,3.2803e-25,         0
1.5527e-06,2.3827e-25,3.2319e-25,         0
1.5542e-06,2.2807e-25,3.1809e-25,         0
1.5557e-06,2.1787e-25,3.1273e-25,         0
1.5572e-06,2.0767e-25,3.0661e-25,         0
1.5587e-06,1.9747e-25,2.9947e-25,         0
1.5602e-06,1.8727e-25,2.9157e-25,         0
1.5617e-06,1.7681e-25,2.8239e-25,         0
1.5632e-06, 1.661e-25,2.7219e-25,         0
1.5647e-06,1.5488e-25,2.6071e-25,         0
1.5662e-06,1.4341e-25,2.4847e-25,         0
1.5677e-06,1.3193e-25,2.3546e-25,         0
1.5692e-06,1.2071e-25,2.2169e-25,         0
1.5707e-06,1.0975e-25,2.0767e-25,         0
1.5722e-06,9.9291e-26,1.9415e-25,         0
1.5736e-06,8.9345e-26,1.8089e-25,         0
1.5751e-06, 8.042e-26, 1.684e-25,         0
1.5766e-06,7.2514e-26,1.5641e-25,         0
1.5781e-06,6.5374e-26, 1.457e-25,         0
1.5796e-06,5.9253e-26,1.3601e-25,         0
1.5811e-06,5.3643e-26,1.2734e-25,         0
1.5826e-06,4.8798e-26,1.1969e-25,         0
1.5841e-06,4.4718e-26,1.1331e-25,         0
1.5856e-06,4.1147e-26, 1.077e-25,         0
1.5871e-06,3.8087e-26,1.0286e-25,         0
1.5886e-06,3.5537e-26,9.8525e-26,         0
1.5901e-06,3.2987e-26,9.5209e-26,         0
1.5916e-06,3.0692e-26,9.2149e-26,         0
1.5931e-06,2.8397e-26,8.9344e-26,         0
1.5946e-06,2.6612e-26,8.6794e-26,         0
1.5961e-06,2.4827e-26,8.4499e-26,         0
1.5976e-06,2.3042e-26,8.2459e-26,         0
1.5991e-06,2.1512e-26,8.0419e-26,         0
1.6006e-06,1.9982e-26,7.8379e-26,8.066506e-28
1.6021e-06,1.8452e-26,7.6594e-26,8.7584553e-28
1.6036e-06,1.7177e-26,7.4554e-26,9.4926947e-28
 1.605e-06,1.6157e-26,7.2514e-26,1.0210291e-27
1.6065e-06,1.5137e-26,7.0474e-26,1.1007168e-27
 1.608e-06,1.4117e-26,6.8689e-26,1.1826116e-27
1.6095e-06,1.3097e-26,6.6903e-26,1.2660379e-27
 1.611e-06,1.2332e-26,6.4863e-26,1.3502929e-27
1.6125e-06,1.1312e-26,6.3078e-26,1.4346884e-27
 1.614e-06,1.0546e-26,6.1293e-26,1.518534e-27
1.6155e-06,9.7814e-27,5.9508e-26,1.6011294e-27
 1.617e-06,9.0163e-27,5.7723e-26,1.6817964e-27
1.6185e-06,8.2513e-27,5.6193e-26,1.7598223e-27
  1.62e-06,7.4863e-27,5.4663e-26,1.8345412e-27
1.6215e-06,6.7213e-27,5.2878e-26,1.9392126e-27
 1.623e-06,6.2113e-27,5.1093e-26,2.1787769e-27
1.6245e-06,5.7013e-27,4.9308e-26,2.7294508e-27
 1.626e-06,5.1912e-27,4.7523e-26,3.9179344e-27
1.6275e-06,4.6812e-27,4.5738e-26,6.1583899e-27
 1.629e-06,4.1712e-27,4.3953e-26,9.7999223e-27
1.6305e-06,3.6612e-27,4.2423e-26,1.5007523e-26
 1.632e-06,3.1512e-27,4.0637e-26,2.1597443e-26
1.6335e-06,2.8962e-27,3.9107e-26,2.9072204e-26
 1.635e-06,2.3862e-27,3.7577e-26,3.6679127e-26
1.6365e-06,1.8762e-27,3.6047e-26,4.3596079e-26
1.6379e-06,1.3662e-27,3.4772e-26,4.8822644e-26
1.6394e-06,1.1111e-27,3.3242e-26,5.2742303e-26
1.6409e-06,7.2862e-28,3.1967e-26,5.4925567e-26
1.6424e-06, 2.186e-28,3.0692e-26,5.5755857e-26
1.6439e-06,         0,2.9417e-26,5.577446e-26
1.6454e-06,         0,2.8033e-26,5.5483492e-26
1.6469e-06,         0,2.6918e-26,5.5162432e-26
1.6484e-06,         0,2.5847e-26,5.487901e-26
1.6499e-06,         0,2.5082e-26,5.4654728e-26
